date,year,month,day,weekday,hour,demand,temperature
2014-07-15,2014,7,15,3,18,21091.0,76
2014-07-15,2014,7,15,3,19,20687.0,76
2014-07-15,2014,7,15,3,20,20321.0,76
2014-07-15,2014,7,15,3,21,20058.0,75
2014-07-15,2014,7,15,3,22,19144.0,74
2014-07-15,2014,7,15,3,23,17468.0,74
2014-07-15,2014,7,15,3,24,15808.0,72
2014-07-16,2014,7,16,4,1,14556.0,72
2014-07-16,2014,7,16,4,2,13784.0,71
2014-07-16,2014,7,16,4,3,13309.0,71
2014-07-16,2014,7,16,4,4,13154.0,71
2014-07-16,2014,7,16,4,5,13330.0,71
2014-07-16,2014,7,16,4,6,14067.0,70
2014-07-16,2014,7,16,4,7,15480.0,70
2014-07-16,2014,7,16,4,8,16981.0,71
2014-07-16,2014,7,16,4,9,17867.0,71
2014-07-16,2014,7,16,4,10,18278.0,69
2014-07-16,2014,7,16,4,11,18562.0,69
2014-07-16,2014,7,16,4,12,18812.0,70
2014-07-16,2014,7,16,4,13,18969.0,72
2014-07-16,2014,7,16,4,14,19116.0,73
2014-07-16,2014,7,16,4,15,19041.0,74
2014-07-16,2014,7,16,4,16,18807.0,75
2014-07-16,2014,7,16,4,17,18976.0,75
2014-07-16,2014,7,16,4,18,19113.0,76
2014-07-16,2014,7,16,4,19,18831.0,75
2014-07-16,2014,7,16,4,20,18418.0,75
2014-07-16,2014,7,16,4,21,18283.0,73
2014-07-16,2014,7,16,4,22,17659.0,72
2014-07-16,2014,7,16,4,23,16082.0,71
2014-07-16,2014,7,16,4,24,14447.0,70
2014-07-17,2014,7,17,5,1,13224.0,68
2014-07-17,2014,7,17,5,2,12447.0,67
2014-07-17,2014,7,17,5,3,11952.0,66
2014-07-17,2014,7,17,5,4,11724.0,66
2014-07-17,2014,7,17,5,5,11822.0,65
2014-07-17,2014,7,17,5,6,12397.0,64
2014-07-17,2014,7,17,5,7,13601.0,64
2014-07-17,2014,7,17,5,8,15032.0,64
2014-07-17,2014,7,17,5,9,15951.0,67
2014-07-17,2014,7,17,5,10,16673.0,69
2014-07-17,2014,7,17,5,11,17356.0,71
2014-07-17,2014,7,17,5,12,17860.0,73
2014-07-17,2014,7,17,5,13,18224.0,75
2014-07-17,2014,7,17,5,14,18642.0,76
2014-07-17,2014,7,17,5,15,18850.0,76
2014-07-17,2014,7,17,5,16,18973.0,77
2014-07-17,2014,7,17,5,17,19041.0,77
2014-07-17,2014,7,17,5,18,18813.0,76
2014-07-17,2014,7,17,5,19,18302.0,77
2014-07-17,2014,7,17,5,20,17728.0,76
2014-07-17,2014,7,17,5,21,17553.0,73
2014-07-17,2014,7,17,5,22,17010.0,71
2014-07-17,2014,7,17,5,23,15439.0,68
2014-07-17,2014,7,17,5,24,13825.0,68
2014-07-18,2014,7,18,6,1,12613.0,67
2014-07-18,2014,7,18,6,2,11832.0,65
2014-07-18,2014,7,18,6,3,11362.0,64
2014-07-18,2014,7,18,6,4,11123.0,62
2014-07-18,2014,7,18,6,5,11229.0,61
2014-07-18,2014,7,18,6,6,11719.0,60
2014-07-18,2014,7,18,6,7,12920.0,60
2014-07-18,2014,7,18,6,8,14471.0,62
2014-07-18,2014,7,18,6,9,15587.0,67
2014-07-18,2014,7,18,6,10,16399.0,71
2014-07-18,2014,7,18,6,11,17060.0,73
2014-07-18,2014,7,18,6,12,17486.0,75
2014-07-18,2014,7,18,6,13,17761.0,75
2014-07-18,2014,7,18,6,14,18134.0,76
2014-07-18,2014,7,18,6,15,18331.0,77
2014-07-18,2014,7,18,6,16,18379.0,77
2014-07-18,2014,7,18,6,17,18393.0,78
2014-07-18,2014,7,18,6,18,18200.0,78
2014-07-18,2014,7,18,6,19,17636.0,77
2014-07-18,2014,7,18,6,20,16967.0,75
2014-07-18,2014,7,18,6,21,16731.0,72
2014-07-18,2014,7,18,6,22,16164.0,69
2014-07-18,2014,7,18,6,23,14833.0,68
2014-07-18,2014,7,18,6,24,13404.0,66
2014-07-19,2014,7,19,7,1,12278.0,64
2014-07-19,2014,7,19,7,2,11542.0,63
2014-07-19,2014,7,19,7,3,11077.0,62
2014-07-19,2014,7,19,7,4,10797.0,62
2014-07-19,2014,7,19,7,5,10733.0,61
2014-07-19,2014,7,19,7,6,10852.0,61
2014-07-19,2014,7,19,7,7,11320.0,62
2014-07-19,2014,7,19,7,8,12368.0,64
2014-07-19,2014,7,19,7,9,13489.0,65
2014-07-19,2014,7,19,7,10,14392.0,68
2014-07-19,2014,7,19,7,11,15002.0,69
2014-07-19,2014,7,19,7,12,15385.0,71
2014-07-19,2014,7,19,7,13,15521.0,72
2014-07-19,2014,7,19,7,14,15549.0,74
2014-07-19,2014,7,19,7,15,15468.0,74
2014-07-19,2014,7,19,7,16,15399.0,74
2014-07-19,2014,7,19,7,17,15346.0,73
2014-07-19,2014,7,19,7,18,15348.0,73
2014-07-19,2014,7,19,7,19,15176.0,72
2014-07-19,2014,7,19,7,20,14932.0,70
2014-07-19,2014,7,19,7,21,15036.0,69
2014-07-19,2014,7,19,7,22,14728.0,68
2014-07-19,2014,7,19,7,23,13741.0,67
2014-07-19,2014,7,19,7,24,12609.0,64
2014-07-20,2014,7,20,1,1,11698.0,64
2014-07-20,2014,7,20,1,2,11075.0,64
2014-07-20,2014,7,20,1,3,10679.0,63
2014-07-20,2014,7,20,1,4,10461.0,62
2014-07-20,2014,7,20,1,5,10383.0,62
2014-07-20,2014,7,20,1,6,10382.0,62
2014-07-20,2014,7,20,1,7,10628.0,62
2014-07-20,2014,7,20,1,8,11384.0,63
2014-07-20,2014,7,20,1,9,12383.0,64
2014-07-20,2014,7,20,1,10,13206.0,66
2014-07-20,2014,7,20,1,11,13819.0,68
2014-07-20,2014,7,20,1,12,14318.0,70
2014-07-20,2014,7,20,1,13,14649.0,73
2014-07-20,2014,7,20,1,14,14857.0,74
2014-07-20,2014,7,20,1,15,15039.0,75
2014-07-20,2014,7,20,1,16,15280.0,76
2014-07-20,2014,7,20,1,17,15583.0,75
2014-07-20,2014,7,20,1,18,15870.0,75
2014-07-20,2014,7,20,1,19,15799.0,74
2014-07-20,2014,7,20,1,20,15508.0,73
2014-07-20,2014,7,20,1,21,15571.0,71
2014-07-20,2014,7,20,1,22,15151.0,68
2014-07-20,2014,7,20,1,23,13890.0,65
2014-07-20,2014,7,20,1,24,12564.0,65
2014-07-21,2014,7,21,2,1,11597.0,62
2014-07-21,2014,7,21,2,2,11023.0,61
2014-07-21,2014,7,21,2,3,10698.0,61
2014-07-21,2014,7,21,2,4,10614.0,61
2014-07-21,2014,7,21,2,5,10884.0,60
2014-07-21,2014,7,21,2,6,11564.0,59
2014-07-21,2014,7,21,2,7,12835.0,59
2014-07-21,2014,7,21,2,8,14369.0,61
2014-07-21,2014,7,21,2,9,15424.0,65
2014-07-21,2014,7,21,2,10,16257.0,68
2014-07-21,2014,7,21,2,11,16973.0,71
2014-07-21,2014,7,21,2,12,17496.0,73
2014-07-21,2014,7,21,2,13,17905.0,75
2014-07-21,2014,7,21,2,14,18340.0,77
2014-07-21,2014,7,21,2,15,18610.0,77
2014-07-21,2014,7,21,2,16,18819.0,78
2014-07-21,2014,7,21,2,17,19023.0,77
2014-07-21,2014,7,21,2,18,19070.0,78
2014-07-21,2014,7,21,2,19,18656.0,77
2014-07-21,2014,7,21,2,20,18042.0,75
2014-07-21,2014,7,21,2,21,17869.0,73
2014-07-21,2014,7,21,2,22,17173.0,71
2014-07-21,2014,7,21,2,23,15520.0,70
2014-07-21,2014,7,21,2,24,13890.0,68
2014-07-22,2014,7,22,3,1,12740.0,67
2014-07-22,2014,7,22,3,2,12012.0,66
2014-07-22,2014,7,22,3,3,11560.0,66
2014-07-22,2014,7,22,3,4,11395.0,65
2014-07-22,2014,7,22,3,5,11568.0,65
2014-07-22,2014,7,22,3,6,12223.0,65
2014-07-22,2014,7,22,3,7,13604.0,65
2014-07-22,2014,7,22,3,8,15324.0,67
2014-07-22,2014,7,22,3,9,16609.0,70
2014-07-22,2014,7,22,3,10,17753.0,74
2014-07-22,2014,7,22,3,11,18897.0,78
2014-07-22,2014,7,22,3,12,19877.0,80
2014-07-22,2014,7,22,3,13,20580.0,83
2014-07-22,2014,7,22,3,14,21293.0,83
2014-07-22,2014,7,22,3,15,21777.0,84
2014-07-22,2014,7,22,3,16,22117.0,85
2014-07-22,2014,7,22,3,17,22355.0,85
2014-07-22,2014,7,22,3,18,22383.0,84
2014-07-22,2014,7,22,3,19,21951.0,85
2014-07-22,2014,7,22,3,20,21237.0,83
2014-07-22,2014,7,22,3,21,20904.0,81
2014-07-22,2014,7,22,3,22,20022.0,79
2014-07-22,2014,7,22,3,23,18174.0,76
2014-07-22,2014,7,22,3,24,16289.0,75
2014-07-23,2014,7,23,4,1,14902.0,74
2014-07-23,2014,7,23,4,2,14016.0,73
2014-07-23,2014,7,23,4,3,13445.0,72
2014-07-23,2014,7,23,4,4,13184.0,72
2014-07-23,2014,7,23,4,5,13252.0,71
2014-07-23,2014,7,23,4,6,13826.0,71
2014-07-23,2014,7,23,4,7,15245.0,70
2014-07-23,2014,7,23,4,8,17045.0,72
2014-07-23,2014,7,23,4,9,18397.0,75
2014-07-23,2014,7,23,4,10,19598.0,78
2014-07-23,2014,7,23,4,11,20856.0,80
2014-07-23,2014,7,23,4,12,21876.0,83
2014-07-23,2014,7,23,4,13,22671.0,86
2014-07-23,2014,7,23,4,14,23386.0,87
2014-07-23,2014,7,23,4,15,23746.0,88
2014-07-23,2014,7,23,4,16,23937.0,88
2014-07-23,2014,7,23,4,17,23965.0,87
2014-07-23,2014,7,23,4,18,23691.0,86
2014-07-23,2014,7,23,4,19,22996.0,84
2014-07-23,2014,7,23,4,20,22138.0,82
2014-07-23,2014,7,23,4,21,21673.0,79
2014-07-23,2014,7,23,4,22,20352.0,77
2014-07-23,2014,7,23,4,23,18267.0,73
2014-07-23,2014,7,23,4,24,16390.0,72
2014-07-24,2014,7,24,5,1,15027.0,72
2014-07-24,2014,7,24,5,2,14162.0,71
2014-07-24,2014,7,24,5,3,13618.0,71
2014-07-24,2014,7,24,5,4,13362.0,71
2014-07-24,2014,7,24,5,5,13451.0,71
2014-07-24,2014,7,24,5,6,14110.0,70
2014-07-24,2014,7,24,5,7,15336.0,69
2014-07-24,2014,7,24,5,8,16740.0,69
2014-07-24,2014,7,24,5,9,17664.0,70
2014-07-24,2014,7,24,5,10,18246.0,71
2014-07-24,2014,7,24,5,11,18677.0,71
2014-07-24,2014,7,24,5,12,18986.0,74
2014-07-24,2014,7,24,5,13,19074.0,75
2014-07-24,2014,7,24,5,14,19232.0,75
2014-07-24,2014,7,24,5,15,19285.0,76
2014-07-24,2014,7,24,5,16,19213.0,76
2014-07-24,2014,7,24,5,17,19158.0,76
2014-07-24,2014,7,24,5,18,19017.0,76
2014-07-24,2014,7,24,5,19,18502.0,75
2014-07-24,2014,7,24,5,20,17834.0,74
2014-07-24,2014,7,24,5,21,17611.0,71
2014-07-24,2014,7,24,5,22,16946.0,69
2014-07-24,2014,7,24,5,23,15396.0,67
2014-07-24,2014,7,24,5,24,13850.0,66
2014-07-25,2014,7,25,6,1,12626.0,64
2014-07-25,2014,7,25,6,2,11865.0,65
2014-07-25,2014,7,25,6,3,11396.0,63
2014-07-25,2014,7,25,6,4,11162.0,62
2014-07-25,2014,7,25,6,5,11230.0,60
2014-07-25,2014,7,25,6,6,11741.0,59
2014-07-25,2014,7,25,6,7,12884.0,58
2014-07-25,2014,7,25,6,8,14358.0,61
2014-07-25,2014,7,25,6,9,15426.0,64
2014-07-25,2014,7,25,6,10,16247.0,68
2014-07-25,2014,7,25,6,11,16897.0,72
2014-07-25,2014,7,25,6,12,17358.0,73
2014-07-25,2014,7,25,6,13,17663.0,75
2014-07-25,2014,7,25,6,14,18080.0,77
2014-07-25,2014,7,25,6,15,18361.0,78
2014-07-25,2014,7,25,6,16,18576.0,79
2014-07-25,2014,7,25,6,17,18727.0,80
2014-07-25,2014,7,25,6,18,18592.0,80
2014-07-25,2014,7,25,6,19,18018.0,80
2014-07-25,2014,7,25,6,20,17360.0,78
2014-07-25,2014,7,25,6,21,17183.0,75
2014-07-25,2014,7,25,6,22,16594.0,72
2014-07-25,2014,7,25,6,23,15209.0,70
2014-07-25,2014,7,25,6,24,13736.0,68
2014-07-26,2014,7,26,7,1,12582.0,67
2014-07-26,2014,7,26,7,2,11822.0,66
2014-07-26,2014,7,26,7,3,11337.0,65
2014-07-26,2014,7,26,7,4,11055.0,64
2014-07-26,2014,7,26,7,5,10979.0,63
2014-07-26,2014,7,26,7,6,11109.0,63
2014-07-26,2014,7,26,7,7,11558.0,63
2014-07-26,2014,7,26,7,8,12623.0,64
2014-07-26,2014,7,26,7,9,13882.0,67
2014-07-26,2014,7,26,7,10,14984.0,72
2014-07-26,2014,7,26,7,11,15786.0,75
2014-07-26,2014,7,26,7,12,16318.0,78
2014-07-26,2014,7,26,7,13,16521.0,80
2014-07-26,2014,7,26,7,14,16535.0,80
2014-07-26,2014,7,26,7,15,16486.0,79
2014-07-26,2014,7,26,7,16,16444.0,79
2014-07-26,2014,7,26,7,17,16570.0,79
2014-07-26,2014,7,26,7,18,16653.0,78
2014-07-26,2014,7,26,7,19,16544.0,77
2014-07-26,2014,7,26,7,20,16111.0,77
2014-07-26,2014,7,26,7,21,16129.0,74
2014-07-26,2014,7,26,7,22,15811.0,72
2014-07-26,2014,7,26,7,23,14758.0,70
2014-07-26,2014,7,26,7,24,13550.0,69
2014-07-27,2014,7,27,1,1,12544.0,68
2014-07-27,2014,7,27,1,2,11881.0,68
2014-07-27,2014,7,27,1,3,11464.0,67
2014-07-27,2014,7,27,1,4,11235.0,67
2014-07-27,2014,7,27,1,5,11187.0,67
2014-07-27,2014,7,27,1,6,11255.0,67
2014-07-27,2014,7,27,1,7,11589.0,67
2014-07-27,2014,7,27,1,8,12440.0,69
2014-07-27,2014,7,27,1,9,13592.0,70
2014-07-27,2014,7,27,1,10,14736.0,72
2014-07-27,2014,7,27,1,11,15626.0,73
2014-07-27,2014,7,27,1,12,16143.0,74
2014-07-27,2014,7,27,1,13,16243.0,72
2014-07-27,2014,7,27,1,14,16229.0,72
2014-07-27,2014,7,27,1,15,16335.0,73
2014-07-27,2014,7,27,1,16,16639.0,75
2014-07-27,2014,7,27,1,17,17082.0,76
2014-07-27,2014,7,27,1,18,17511.0,77
2014-07-27,2014,7,27,1,19,17472.0,77
2014-07-27,2014,7,27,1,20,17187.0,76
2014-07-27,2014,7,27,1,21,17249.0,71
2014-07-27,2014,7,27,1,22,16675.0,70
2014-07-27,2014,7,27,1,23,15370.0,69
2014-07-27,2014,7,27,1,24,13976.0,68
2014-07-28,2014,7,28,2,1,12961.0,68
2014-07-28,2014,7,28,2,2,12370.0,67
2014-07-28,2014,7,28,2,3,12061.0,67
2014-07-28,2014,7,28,2,4,12024.0,67
2014-07-28,2014,7,28,2,5,12316.0,68
2014-07-28,2014,7,28,2,6,13195.0,68
2014-07-28,2014,7,28,2,7,14618.0,68
2014-07-28,2014,7,28,2,8,16172.0,69
2014-07-28,2014,7,28,2,9,17186.0,70
2014-07-28,2014,7,28,2,10,17875.0,70
2014-07-28,2014,7,28,2,11,18606.0,70
2014-07-28,2014,7,28,2,12,19213.0,73
2014-07-28,2014,7,28,2,13,19631.0,76
2014-07-28,2014,7,28,2,14,20090.0,77
2014-07-28,2014,7,28,2,15,20346.0,78
2014-07-28,2014,7,28,2,16,20567.0,80
2014-07-28,2014,7,28,2,17,20742.0,80
2014-07-28,2014,7,28,2,18,20578.0,78
2014-07-28,2014,7,28,2,19,19780.0,74
2014-07-28,2014,7,28,2,20,18860.0,73
2014-07-28,2014,7,28,2,21,18385.0,72
2014-07-28,2014,7,28,2,22,17376.0,70
2014-07-28,2014,7,28,2,23,15739.0,68
2014-07-28,2014,7,28,2,24,14132.0,68
2014-07-29,2014,7,29,3,1,12919.0,66
2014-07-29,2014,7,29,3,2,12184.0,66
2014-07-29,2014,7,29,3,3,11693.0,65
2014-07-29,2014,7,29,3,4,11457.0,64
2014-07-29,2014,7,29,3,5,11569.0,63
2014-07-29,2014,7,29,3,6,12143.0,63
2014-07-29,2014,7,29,3,7,13373.0,62
2014-07-29,2014,7,29,3,8,14807.0,63
2014-07-29,2014,7,29,3,9,15701.0,65
2014-07-29,2014,7,29,3,10,16346.0,67
2014-07-29,2014,7,29,3,11,16911.0,69
2014-07-29,2014,7,29,3,12,17303.0,71
2014-07-29,2014,7,29,3,13,17565.0,72
2014-07-29,2014,7,29,3,14,17890.0,74
2014-07-29,2014,7,29,3,15,18027.0,74
2014-07-29,2014,7,29,3,16,17956.0,74
2014-07-29,2014,7,29,3,17,17858.0,74
2014-07-29,2014,7,29,3,18,17668.0,73
2014-07-29,2014,7,29,3,19,17192.0,72
2014-07-29,2014,7,29,3,20,16760.0,71
2014-07-29,2014,7,29,3,21,16801.0,68
2014-07-29,2014,7,29,3,22,16033.0,66
2014-07-29,2014,7,29,3,23,14513.0,66
2014-07-29,2014,7,29,3,24,13010.0,64
2014-07-30,2014,7,30,4,1,11936.0,63
2014-07-30,2014,7,30,4,2,11306.0,62
2014-07-30,2014,7,30,4,3,10941.0,61
2014-07-30,2014,7,30,4,4,10765.0,61
2014-07-30,2014,7,30,4,5,10931.0,60
2014-07-30,2014,7,30,4,6,11610.0,61
2014-07-30,2014,7,30,4,7,12816.0,60
2014-07-30,2014,7,30,4,8,14281.0,62
2014-07-30,2014,7,30,4,9,15269.0,64
2014-07-30,2014,7,30,4,10,15992.0,66
2014-07-30,2014,7,30,4,11,16601.0,69
2014-07-30,2014,7,30,4,12,17028.0,72
2014-07-30,2014,7,30,4,13,17273.0,74
2014-07-30,2014,7,30,4,14,17539.0,74
2014-07-30,2014,7,30,4,15,17673.0,75
2014-07-30,2014,7,30,4,16,17742.0,74
2014-07-30,2014,7,30,4,17,17801.0,75
2014-07-30,2014,7,30,4,18,17739.0,75
2014-07-30,2014,7,30,4,19,17319.0,74
2014-07-30,2014,7,30,4,20,16784.0,73
2014-07-30,2014,7,30,4,21,16741.0,70
2014-07-30,2014,7,30,4,22,16015.0,68
2014-07-30,2014,7,30,4,23,14495.0,67
2014-07-30,2014,7,30,4,24,12994.0,65
2014-07-31,2014,7,31,5,1,11917.0,63
2014-07-31,2014,7,31,5,2,11260.0,63
2014-07-31,2014,7,31,5,3,10876.0,62
2014-07-31,2014,7,31,5,4,10736.0,61
2014-07-31,2014,7,31,5,5,10908.0,59
2014-07-31,2014,7,31,5,6,11567.0,60
2014-07-31,2014,7,31,5,7,12783.0,59
2014-07-31,2014,7,31,5,8,14324.0,61
2014-07-31,2014,7,31,5,9,15439.0,65
2014-07-31,2014,7,31,5,10,16292.0,67
2014-07-31,2014,7,31,5,11,16987.0,72
2014-07-31,2014,7,31,5,12,17460.0,75
2014-07-31,2014,7,31,5,13,17713.0,76
2014-07-31,2014,7,31,5,14,18061.0,77
2014-07-31,2014,7,31,5,15,18196.0,77
2014-07-31,2014,7,31,5,16,18277.0,77
2014-07-31,2014,7,31,5,17,18376.0,79
2014-07-31,2014,7,31,5,18,18287.0,78
2014-07-31,2014,7,31,5,19,17813.0,76
2014-07-31,2014,7,31,5,20,17249.0,75
2014-07-31,2014,7,31,5,21,17271.0,73
2014-07-31,2014,7,31,5,22,16623.0,71
2014-07-31,2014,7,31,5,23,15168.0,70
2014-07-31,2014,7,31,5,24,13709.0,68
2014-08-01,2014,8,1,6,1,12589.0,67
2014-08-01,2014,8,1,6,2,11923.0,67
2014-08-01,2014,8,1,6,3,11501.0,66
2014-08-01,2014,8,1,6,4,11344.0,66
2014-08-01,2014,8,1,6,5,11517.0,66
2014-08-01,2014,8,1,6,6,12225.0,66
2014-08-01,2014,8,1,6,7,13452.0,66
2014-08-01,2014,8,1,6,8,15011.0,67
2014-08-01,2014,8,1,6,9,16238.0,69
2014-08-01,2014,8,1,6,10,17244.0,72
2014-08-01,2014,8,1,6,11,18171.0,75
2014-08-01,2014,8,1,6,12,18896.0,77
2014-08-01,2014,8,1,6,13,19400.0,78
2014-08-01,2014,8,1,6,14,19811.0,79
2014-08-01,2014,8,1,6,15,19779.0,80
2014-08-01,2014,8,1,6,16,19616.0,80
2014-08-01,2014,8,1,6,17,19358.0,77
2014-08-01,2014,8,1,6,18,18841.0,77
2014-08-01,2014,8,1,6,19,18179.0,75
2014-08-01,2014,8,1,6,20,17643.0,74
2014-08-01,2014,8,1,6,21,17602.0,72
2014-08-01,2014,8,1,6,22,16923.0,71
2014-08-01,2014,8,1,6,23,15603.0,70
2014-08-01,2014,8,1,6,24,14205.0,69
2014-08-02,2014,8,2,7,1,13109.0,69
2014-08-02,2014,8,2,7,2,12403.0,68
2014-08-02,2014,8,2,7,3,11946.0,68
2014-08-02,2014,8,2,7,4,11713.0,68
2014-08-02,2014,8,2,7,5,11673.0,67
2014-08-02,2014,8,2,7,6,11897.0,67
2014-08-02,2014,8,2,7,7,12323.0,67
2014-08-02,2014,8,2,7,8,13206.0,67
2014-08-02,2014,8,2,7,9,14246.0,68
2014-08-02,2014,8,2,7,10,15057.0,69
2014-08-02,2014,8,2,7,11,15492.0,68
2014-08-02,2014,8,2,7,12,15611.0,69
2014-08-02,2014,8,2,7,13,15552.0,69
2014-08-02,2014,8,2,7,14,15399.0,70
2014-08-02,2014,8,2,7,15,15190.0,70
2014-08-02,2014,8,2,7,16,15029.0,70
2014-08-02,2014,8,2,7,17,14946.0,69
2014-08-02,2014,8,2,7,18,14949.0,69
2014-08-02,2014,8,2,7,19,14781.0,67
2014-08-02,2014,8,2,7,20,14547.0,67
2014-08-02,2014,8,2,7,21,14715.0,65
2014-08-02,2014,8,2,7,22,14292.0,64
2014-08-02,2014,8,2,7,23,13332.0,63
2014-08-02,2014,8,2,7,24,12231.0,63
2014-08-03,2014,8,3,1,1,11356.0,62
2014-08-03,2014,8,3,1,2,10796.0,62
2014-08-03,2014,8,3,1,3,10440.0,61
2014-08-03,2014,8,3,1,4,10243.0,61
2014-08-03,2014,8,3,1,5,10201.0,61
2014-08-03,2014,8,3,1,6,10280.0,60
2014-08-03,2014,8,3,1,7,10518.0,60
2014-08-03,2014,8,3,1,8,11236.0,62
2014-08-03,2014,8,3,1,9,12228.0,63
2014-08-03,2014,8,3,1,10,13094.0,65
2014-08-03,2014,8,3,1,11,13729.0,66
2014-08-03,2014,8,3,1,12,14184.0,68
2014-08-03,2014,8,3,1,13,14494.0,69
2014-08-03,2014,8,3,1,14,14664.0,70
2014-08-03,2014,8,3,1,15,14686.0,71
2014-08-03,2014,8,3,1,16,14757.0,71
2014-08-03,2014,8,3,1,17,15017.0,72
2014-08-03,2014,8,3,1,18,15374.0,72
2014-08-03,2014,8,3,1,19,15381.0,71
2014-08-03,2014,8,3,1,20,15308.0,71
2014-08-03,2014,8,3,1,21,15598.0,69
2014-08-03,2014,8,3,1,22,15064.0,68
2014-08-03,2014,8,3,1,23,13891.0,67
2014-08-03,2014,8,3,1,24,12681.0,66
2014-08-04,2014,8,4,2,1,11765.0,65
2014-08-04,2014,8,4,2,2,11221.0,65
2014-08-04,2014,8,4,2,3,10934.0,65
2014-08-04,2014,8,4,2,4,10884.0,65
2014-08-04,2014,8,4,2,5,11148.0,65
2014-08-04,2014,8,4,2,6,11977.0,65
2014-08-04,2014,8,4,2,7,13265.0,64
2014-08-04,2014,8,4,2,8,14798.0,66
2014-08-04,2014,8,4,2,9,15948.0,68
2014-08-04,2014,8,4,2,10,16944.0,71
2014-08-04,2014,8,4,2,11,17834.0,73
2014-08-04,2014,8,4,2,12,18477.0,76
2014-08-04,2014,8,4,2,13,18911.0,78
2014-08-04,2014,8,4,2,14,19362.0,75
2014-08-04,2014,8,4,2,15,19654.0,79
2014-08-04,2014,8,4,2,16,19809.0,80
2014-08-04,2014,8,4,2,17,19940.0,80
2014-08-04,2014,8,4,2,18,19895.0,79
2014-08-04,2014,8,4,2,19,19502.0,78
2014-08-04,2014,8,4,2,20,18990.0,77
2014-08-04,2014,8,4,2,21,18957.0,76
2014-08-04,2014,8,4,2,22,18046.0,74
2014-08-04,2014,8,4,2,23,16420.0,72
2014-08-04,2014,8,4,2,24,14747.0,71
2014-08-05,2014,8,5,3,1,13546.0,70
2014-08-05,2014,8,5,3,2,12788.0,69
2014-08-05,2014,8,5,3,3,12303.0,68
2014-08-05,2014,8,5,3,4,12061.0,68
2014-08-05,2014,8,5,3,5,12177.0,67
2014-08-05,2014,8,5,3,6,12835.0,66
2014-08-05,2014,8,5,3,7,14086.0,66
2014-08-05,2014,8,5,3,8,15719.0,67
2014-08-05,2014,8,5,3,9,16935.0,71
2014-08-05,2014,8,5,3,10,18056.0,74
2014-08-05,2014,8,5,3,11,19099.0,77
2014-08-05,2014,8,5,3,12,19888.0,79
2014-08-05,2014,8,5,3,13,20392.0,81
2014-08-05,2014,8,5,3,14,20948.0,82
2014-08-05,2014,8,5,3,15,21287.0,83
2014-08-05,2014,8,5,3,16,21541.0,82
2014-08-05,2014,8,5,3,17,21670.0,82
2014-08-05,2014,8,5,3,18,21553.0,82
2014-08-05,2014,8,5,3,19,20986.0,81
2014-08-05,2014,8,5,3,20,20296.0,79
2014-08-05,2014,8,5,3,21,20113.0,77
2014-08-05,2014,8,5,3,22,18999.0,75
2014-08-05,2014,8,5,3,23,17150.0,73
2014-08-05,2014,8,5,3,24,15313.0,72
2014-08-06,2014,8,6,4,1,13972.0,69
2014-08-06,2014,8,6,4,2,13146.0,69
2014-08-06,2014,8,6,4,3,12606.0,68
2014-08-06,2014,8,6,4,4,12343.0,68
2014-08-06,2014,8,6,4,5,12450.0,68
2014-08-06,2014,8,6,4,6,13137.0,67
2014-08-06,2014,8,6,4,7,14343.0,67
2014-08-06,2014,8,6,4,8,15724.0,67
2014-08-06,2014,8,6,4,9,16691.0,69
2014-08-06,2014,8,6,4,10,17485.0,71
2014-08-06,2014,8,6,4,11,18318.0,74
2014-08-06,2014,8,6,4,12,18946.0,76
2014-08-06,2014,8,6,4,13,19316.0,78
2014-08-06,2014,8,6,4,14,19603.0,78
2014-08-06,2014,8,6,4,15,19745.0,78
2014-08-06,2014,8,6,4,16,19771.0,78
2014-08-06,2014,8,6,4,17,19806.0,78
2014-08-06,2014,8,6,4,18,19594.0,77
2014-08-06,2014,8,6,4,19,18966.0,78
2014-08-06,2014,8,6,4,20,18261.0,76
2014-08-06,2014,8,6,4,21,18128.0,73
2014-08-06,2014,8,6,4,22,17167.0,70
2014-08-06,2014,8,6,4,23,15523.0,69
2014-08-06,2014,8,6,4,24,13889.0,68
2014-08-07,2014,8,7,5,1,12679.0,67
2014-08-07,2014,8,7,5,2,11890.0,65
2014-08-07,2014,8,7,5,3,11408.0,64
2014-08-07,2014,8,7,5,4,11157.0,62
2014-08-07,2014,8,7,5,5,11266.0,61
2014-08-07,2014,8,7,5,6,11857.0,60
2014-08-07,2014,8,7,5,7,12976.0,60
2014-08-07,2014,8,7,5,8,14429.0,61
2014-08-07,2014,8,7,5,9,15497.0,65
2014-08-07,2014,8,7,5,10,16276.0,69
2014-08-07,2014,8,7,5,11,16921.0,71
2014-08-07,2014,8,7,5,12,17422.0,74
2014-08-07,2014,8,7,5,13,17720.0,76
2014-08-07,2014,8,7,5,14,18011.0,77
2014-08-07,2014,8,7,5,15,18056.0,73
2014-08-07,2014,8,7,5,16,17926.0,75
2014-08-07,2014,8,7,5,17,17687.0,75
2014-08-07,2014,8,7,5,18,17467.0,73
2014-08-07,2014,8,7,5,19,16939.0,71
2014-08-07,2014,8,7,5,20,16397.0,67
2014-08-07,2014,8,7,5,21,16413.0,66
2014-08-07,2014,8,7,5,22,15552.0,64
2014-08-07,2014,8,7,5,23,14121.0,63
2014-08-07,2014,8,7,5,24,12666.0,62
